industry_id,industry_descr,term,estimate,std.error,conf.low,conf.high,p.value
8,Animal feed ingredients and pet foods,af_to_cen,-0.09494011356864757,0.0240122256295423,-0.14200321099120009,-0.04787701614609505,7.691199931382103e-5
9,Raw and refined sugar and sugar crops,cen_to_af,-1.0228743025814921,0.10665385255663114,-1.2319120124049343,-0.81383659275805,8.757532574526042e-22
9,Raw and refined sugar and sugar crops,af_to_cen,-0.7393532552221482,0.20580276512679124,-1.1427192627894147,-0.3359872476548817,3.2747898386467053e-4
10,Other sweeteners,cen_to_af,-0.47266166766524614,0.039603594980894156,-0.5502832874861099,-0.39504004784438235,7.792987451164675e-33
10,Other sweeteners,af_to_cen,-0.3048884201486476,0.046762098434556025,-0.3965404489218942,-0.21323639137540096,7.031201903616641e-11
11,"Pulses and legumes, dried, preserved",cen_to_af,-0.23030332522964828,0.047401015562341005,-0.3232076085624592,-0.13739904189683733,1.1820923767805084e-6
11,"Pulses and legumes, dried, preserved",af_to_cen,-0.24567131014215438,0.03675256020371848,-0.31770500448108263,-0.1736376158032261,2.3176514257948976e-11
12,Fresh fruit,cen_to_af,-0.38437093864632615,0.04568136107774691,-0.4739047611234799,-0.2948371161691724,3.9567170369011794e-17
12,Fresh fruit,af_to_cen,-0.4210851427994834,0.03488389741756824,-0.4894563253783069,-0.3527139602206599,1.5021207454246302e-33
13,Fresh vegetables,cen_to_af,-0.40146479170941646,0.04549420324956042,-0.49063179158389997,-0.31229779183493295,1.0992412930121035e-18
13,Fresh vegetables,af_to_cen,-0.3951661556123364,0.034099886516223886,-0.46200070506103824,-0.3283316061636346,4.713753047709455e-31
14,Prepared fruits and fruit juices,cen_to_af,0.01672553507969267,0.04477171772812063,-0.07102541919341719,0.10447648935280253,0.708721523266344
14,Prepared fruits and fruit juices,af_to_cen,-0.04682910507900559,0.039579672566390056,-0.1244038378290181,0.030745627671006914,0.2367455453017521
15,Prepared vegetables,cen_to_af,-2.4287147521972656,3835.194989763174,-7519.272768376478,7514.415338872083,0.999494723507143
15,Prepared vegetables,af_to_cen,-0.13499202483444606,1.4729085076597812,-3.021839652370255,2.751855602701363,0.9269761458507636
16,Nuts,cen_to_af,-0.4798209351205984,0.04597435815129258,-0.5699290213094773,-0.38971284893171954,1.6855546644554573e-25
16,Nuts,af_to_cen,-0.3045843785117694,0.04519680512004013,-0.39316848876332355,-0.21600026826021523,1.5940493234294965e-11
17,Live Cattle,cen_to_af,-2.2523193359375,13048.232601275955,-25576.318279738185,25571.81364106631,0.999862273238826
17,Live Cattle,af_to_cen,-2.10186767578125,13048.223224185947,-25576.149449319335,25571.945713967772,0.9998714730939768
18,Live Swine,cen_to_af,-8.77919132012903,1.3641982764384784,-11.452970809720064,-6.105411830537996,1.231309153080673e-10
18,Live Swine,af_to_cen,-3.5632815624573726,1.2468380517857935,-6.007039238511615,-1.119523886403131,0.004265161033046476
19,Eggs,cen_to_af,-0.571286001701821,0.06563154656487533,-0.6999214692186401,-0.4426505341850019,3.191405114020984e-18
19,Eggs,af_to_cen,-0.4773828101563509,0.038792635154117766,-0.5534149779238241,-0.40135064238887774,8.407122168164229e-35
20,"Other meats, livestock products, and live animals",cen_to_af,-0.28049143947069466,0.04475119708469311,-0.368202174021747,-0.19278070491964233,3.6619064637433286e-10
20,"Other meats, livestock products, and live animals",af_to_cen,-0.08788227658346974,0.039156300908633465,-0.16462721613220432,-0.01113733703473517,0.02480688202356534
21,Cocoa and cocoa products,cen_to_af,-0.4266269475757312,0.06880888745541554,-0.5614898888046156,-0.29176400634684685,5.64014342181101e-10
21,Cocoa and cocoa products,af_to_cen,-0.527852573938002,0.07528768844223527,-0.6754137317640556,-0.3802914161119484,2.3638292674017944e-12
22,"Beverages, nec",cen_to_af,-0.0021166992242447336,0.057069120685892,-0.11397012039796281,0.10973672194947334,0.9704131680139916
22,"Beverages, nec",af_to_cen,-0.31176087831433136,0.03752988982319934,-0.38531811071155836,-0.23820364591710436,9.815010652362016e-17
23,Cotton,cen_to_af,-0.11286207423121847,0.022130290867330066,-0.15623664729858106,-0.06948750116385588,3.398488907212528e-7
23,Cotton,af_to_cen,-0.11875646381702974,0.026996719557113358,-0.17166906184970004,-0.06584386578435945,1.0878991084094362e-5
24,Tobacco leaves and cigarettes,cen_to_af,-0.15778681506336356,0.030597752310419727,-0.21775730759966344,-0.09781632252706368,2.511915825825081e-7
24,Tobacco leaves and cigarettes,af_to_cen,-0.2774847966086608,0.03246095707511031,-0.34110710337957767,-0.21386248983774397,1.2495478665047041e-17
25,Spices,cen_to_af,-0.21828072929919712,0.026566709721493924,-0.2703505235410553,-0.16621093505733892,2.0983377769863625e-16
25,Spices,af_to_cen,-0.3211060238832737,0.04133094197285104,-0.40211318159717657,-0.24009886616937082,7.901853692956023e-15
26,"Other agricultural products, nec",cen_to_af,-0.16657227388447068,0.02690807242450145,-0.2193111267298889,-0.11383342103905247,6.000405646207029e-10
26,"Other agricultural products, nec",af_to_cen,-0.06963215037638595,0.03651728038114977,-0.1412047047367906,0.0019404039840186793,0.056542943462290246
27,Forestry,cen_to_af,0.03238842758367962,0.028091297188342097,-0.02266950318448216,0.0874463583518414,0.24892263012413415
27,Forestry,af_to_cen,6.908876234799077e-4,0.033902089153930746,-0.06575598611889033,0.06713776136585015,0.9837411077437564
28,Fishing,cen_to_af,-0.010658713282735436,0.02516306362728626,-0.05997741173290631,0.038659985167435434,0.6718680045105128
28,Fishing,af_to_cen,-0.03291427094267729,0.03360314388255988,-0.09877522271981208,0.032946680834457495,0.32733311339452575
29,Mining of hard coal,cen_to_af,0.27566520272516926,0.0442699489221252,0.18889769724037608,0.36243270820996243,4.757094646714698e-10
29,Mining of hard coal,af_to_cen,0.0688059515047772,0.04200245476816316,-0.01351734710309524,0.15112925011264963,0.10139224293514375
30,Mining of lignite,cen_to_af,0.8965000394382514,8.950859659541267,-16.646862523935077,18.43986260281158,0.9202189038312676
30,Mining of lignite,af_to_cen,-1.4234070404886552,425.01010376659866,-834.427903488653,831.5810894076757,0.9973277991084274
31,Extraction crude petroleum and natural gas,cen_to_af,-0.21308651675773244,0.04550229893607907,-0.3022693838862226,-0.12390364962924226,2.8272923043531226e-6
31,Extraction crude petroleum and natural gas,af_to_cen,-0.5270021447656843,0.084502630307912,-0.6926242567680946,-0.361380032763274,4.474188754497132e-10
32,Mining of iron ores,cen_to_af,-0.017974676028095438,0.058690196562499956,-0.13300534753617183,0.09705599547998094,0.7594038846966802
32,Mining of iron ores,af_to_cen,-0.2587802864747318,0.02829472897299959,-0.31423693621413296,-0.2033236367353306,5.914457300370903e-20
33,Other mining and quarring,cen_to_af,-0.3344634733658185,0.02911713627017965,-0.39153201178831554,-0.27739493494332146,1.5365449823218887e-30
33,Other mining and quarring,af_to_cen,-0.39228871599415505,0.02968256815747646,-0.4504654805514643,-0.3341119514368458,7.081362953809301e-40
34,"Electricity production, collection, and distribution",cen_to_af,-0.48542726605421677,0.07889976983477079,-0.6400679733188672,-0.3307865587895663,7.629272885564294e-10
34,"Electricity production, collection, and distribution",af_to_cen,-0.22027709709156112,0.07738865590552713,-0.3719560754783572,-0.06859811870476504,0.004422015521896427
35,Gas production and distribution,cen_to_af,-0.34933271429035095,0.06904610618820446,-0.48466059569195985,-0.21400483288874209,4.205507934028968e-7
35,Gas production and distribution,af_to_cen,-2.112695361236337,1.5966995082007502,-5.242168891442623,1.0167781689699495,0.18578083397488285
36,Processing/preserving of meat,cen_to_af,-0.3752739687792458,0.03547472107749568,-0.4448031444527413,-0.3057447931057503,3.74390104288008e-26
36,Processing/preserving of meat,af_to_cen,-0.40251567658804427,0.033985224846089554,-0.46912549329287556,-0.335905859883213,2.3159170920375033e-32
37,Processing/preserving of fish,cen_to_af,-0.0636132660053903,0.030614254192776472,-0.12361610163678652,-0.0036104303739940835,0.03771884973277347
37,Processing/preserving of fish,af_to_cen,-0.3403888109239655,0.02774640062087582,-0.39477075684150187,-0.28600686500642913,1.347771515683417e-34
38,Processing/preserving of fruit & vegetables,cen_to_af,-0.22761442477602029,0.018881755885999968,-0.26462198627745737,-0.19060686327458318,1.8313684081598048e-33
38,Processing/preserving of fruit & vegetables,af_to_cen,-0.3907121837521501,0.023149328952787294,-0.43608403476588353,-0.3453403327384167,6.542530249617508e-64
39,Vegetable and animal oils and fats,cen_to_af,-0.24182966158603728,0.029078740599496018,-0.2988229458768321,-0.18483637729524244,9.069585966740453e-17
39,Vegetable and animal oils and fats,af_to_cen,-0.3045870995704756,0.035089060443409634,-0.3733603942909075,-0.23581380485004366,3.943774371291623e-18
40,Dairy products,cen_to_af,-0.3418910349562019,0.037585592181831586,-0.415557441970202,-0.26822462794220175,9.343382741345385e-20
40,Dairy products,af_to_cen,-0.43688173503002364,0.031147787608374767,-0.49793027694054115,-0.37583319311950614,1.0793778273753748e-44
41,Grain mill products,cen_to_af,-0.30268313681127584,0.030541275172218944,-0.3625429361907523,-0.2428233374317994,3.742958931260486e-23
41,Grain mill products,af_to_cen,-0.31608067065718054,0.025735098093677414,-0.36652053605939366,-0.2656408052549674,1.1304631566935566e-34
42,Starches and starch products,cen_to_af,-0.2382914757576472,0.038446014555867505,-0.3136442796362502,-0.1629386718790442,5.715607190932487e-10
42,Starches and starch products,af_to_cen,-0.3199862160508368,0.052352145110229086,-0.42259453498030053,-0.21737789712137315,9.827357164334557e-10
43,Prepared animal feeds,cen_to_af,-0.44129066785899107,0.0522239995309209,-0.5436478260682327,-0.33893350964974944,2.914045168251245e-17
43,Prepared animal feeds,af_to_cen,-0.4266873505153334,0.031932177155925445,-0.4892732676888999,-0.3641014333417669,1.0041202819878981e-40
44,Bakery products,cen_to_af,-0.3193292537034607,0.021884362249725713,-0.36222181553755106,-0.27643669186937037,3.173628441243563e-48
44,Bakery products,af_to_cen,-0.3912427150710496,0.03609501674375461,-0.4619876479101788,-0.3204977822319203,2.2431557599513176e-27
45,Sugar,cen_to_af,-0.23242218073799586,0.04392939334195713,-0.3185222095509255,-0.14632215192506626,1.2177419949823433e-7
45,Sugar,af_to_cen,-0.2291835669243396,0.027455136967215434,-0.2829946465706961,-0.17537248727798313,6.968411246596585e-17
46,Cocoa chocolate and sugar confectionery,cen_to_af,-0.3262602244448778,0.024890844332919663,-0.37504538288219325,-0.27747506600756233,2.977196415830911e-39
46,Cocoa chocolate and sugar confectionery,af_to_cen,-0.40225190691520696,0.043501042419069796,-0.4875123833465329,-0.316991430483881,2.3099260968695703e-20
47,Macaroni noodles & similar products,cen_to_af,-0.2531666669630155,0.03360209978971033,-0.31902557235576867,-0.18730776157026233,4.9114427916685985e-14
47,Macaroni noodles & similar products,af_to_cen,-0.40732106058273154,0.04159169384625761,-0.4888392825774126,-0.3258028385880505,1.2027183500912416e-22
48,Other food products n.e.c.,cen_to_af,-0.1592626484554407,0.018192471455874597,-0.19491923729872784,-0.12360605961215353,2.0534455981713826e-18
48,Other food products n.e.c.,af_to_cen,-0.3669625751950126,0.021920692610739895,-0.40992634322823607,-0.3239988071617891,6.646755130593995e-63
49,Distilling rectifying & blending of spirits,cen_to_af,-0.3545989014359794,0.04386499762013301,-0.44057271695337524,-0.26862508591858353,6.274364680751648e-16
49,Distilling rectifying & blending of spirits,af_to_cen,-0.305935479698735,0.03519311342344807,-0.3749127145125264,-0.2369582448849437,3.5283831981166296e-18
50,Wines,cen_to_af,-0.33051839927333143,0.04002202127702551,-0.40896011956479716,-0.2520766789818657,1.4762143316854146e-16
50,Wines,af_to_cen,-0.49531997301244285,0.046760413436587565,-0.5869686992503573,-0.4036712467745284,3.220936910092506e-26
51,Malt liquors and malt,cen_to_af,-0.4500143570117636,0.03899959841162965,-0.5264521653100832,-0.37357654871344403,8.394509827419148e-31
51,Malt liquors and malt,af_to_cen,-0.4050835173336116,0.047357831332009846,-0.4979031611302734,-0.3122638735369498,1.1922988508976068e-17
52,Soft drinks; mineral waters,cen_to_af,-0.3743045389486198,0.02761634768491125,-0.42843158579558194,-0.3201774921016577,7.530350795501989e-42
52,Soft drinks; mineral waters,af_to_cen,-0.4050122382450376,0.029710471791158086,-0.4632436929194007,-0.34678078357067454,2.5850921165364647e-42
53,Tobacco products,cen_to_af,-0.19453501907035387,0.026015861639563844,-0.24552517091067616,-0.14354486723003157,7.57184635276461e-14
53,Tobacco products,af_to_cen,-0.3596931610239973,0.04248351283326149,-0.44295931611393496,-0.2764270059340596,2.525450449562669e-17
54,Textile fibre preparation; textile weaving,cen_to_af,-0.1323504692249302,0.02460586015001821,-0.18057706892759523,-0.0841238695222652,7.497601988476398e-8
54,Textile fibre preparation; textile weaving,af_to_cen,-0.28660290675117656,0.023525936037917854,-0.33271289408808846,-0.24049291941426465,3.856512001083076e-34
55,Made-up textile articles except apparel,cen_to_af,-0.1831810434776745,0.030594847291629527,-0.24314584228177116,-0.12321624467357782,2.1333100227064775e-9
55,Made-up textile articles except apparel,af_to_cen,-0.2692034346133021,0.03796777327425839,-0.34361890280403096,-0.19478796642257326,1.3380804129442264e-12
56,Carpets and rugs,cen_to_af,-0.15464168382371896,0.029052383234262916,-0.21158330862792957,-0.09770005901950836,1.0215000041567382e-7
56,Carpets and rugs,af_to_cen,-0.3935859446096646,0.04056043660780021,-0.473082939558173,-0.31408894966115625,2.9078465819988683e-22
57,Cordage rope twine and netting,cen_to_af,-0.15199800792572116,0.027788882429839765,-0.206463216658825,-0.09753279919261731,4.5069202170677545e-8
57,Cordage rope twine and netting,af_to_cen,-0.232584737651499,0.025332128029799325,-0.28223479624166325,-0.18293467906133476,4.254700074699776e-20
58,Other textiles n.e.c.,cen_to_af,-0.14193546888849273,0.030418697901107614,-0.20155502123126778,-0.08231591654571768,3.070301123316205e-6
58,Other textiles n.e.c.,af_to_cen,-0.4081111174541506,0.035830458032117735,-0.47833752474667524,-0.3378847101616259,4.686592809820024e-30
59,Knitted and crocheted fabrics and articles,cen_to_af,-0.6729822648497974,0.03776918840531609,-0.7470085138495247,-0.5989560158500701,5.097302815900915e-71
59,Knitted and crocheted fabrics and articles,af_to_cen,-0.41153441043702105,0.05139680314183394,-0.5122702935155107,-0.3107985273585315,1.1753663020479479e-15
60,Wearing apparel except fur apparel,cen_to_af,-0.2803466633447147,0.03679724963692651,-0.35246794736322024,-0.20822537932620916,2.5627248687557995e-14
60,Wearing apparel except fur apparel,af_to_cen,-0.3649575024611401,0.03154191347740952,-0.4267785168803413,-0.30313648804193893,5.81043402083274e-31
61,Dressing & dyeing of fur; processing of fur,cen_to_af,-0.600564137767309,0.05207238853723008,-0.7026241438892563,-0.4985041316453617,8.968732772316823e-31
61,Dressing & dyeing of fur; processing of fur,af_to_cen,-0.58216588466754,0.04577617184457781,-0.671885532833029,-0.4924462365020511,4.717650845794646e-37
62,Tanning and dressing of leather,cen_to_af,-0.09626408264909525,0.04214268967848952,-0.17886223663058254,-0.013665928667607949,0.02235733910372861
62,Tanning and dressing of leather,af_to_cen,-0.3862677578914436,0.032942991602307556,-0.4508348349749718,-0.32170068080791536,9.452141339323861e-32
63,Luggage handbags etc.; saddlery & harness,cen_to_af,-0.563423266661115,0.037422063666734715,-0.6367691636750799,-0.49007736964715004,3.1571923573194894e-51
63,Luggage handbags etc.; saddlery & harness,af_to_cen,-0.48598281393304815,0.04043954124596638,-0.5652428583264643,-0.40672276953963205,2.874859468338098e-33
64,Footwear,cen_to_af,-0.24113904052615176,0.036071636084299426,-0.31183814811481403,-0.1704399329374895,2.309179425219612e-11
64,Footwear,af_to_cen,-0.20230301621574195,0.025561764278692462,-0.25240315358328164,-0.15220287884820227,2.486836371057092e-15
65,Sawmilling and planing of wood,cen_to_af,-0.4404743358697836,0.03544483015723303,-0.5099449264160995,-0.3710037453234677,1.8640881257027015e-35
65,Sawmilling and planing of wood,af_to_cen,-0.3488274339889838,0.03953495192927609,-0.42631451590088726,-0.27134035207708035,1.1116792958607253e-18
66,Veneer sheets plywood particle board etc.,cen_to_af,-0.2397441301007036,0.03362966191634442,-0.3056570562689969,-0.1738312039324103,1.011385152820546e-12
66,Veneer sheets plywood particle board etc.,af_to_cen,-0.31932813528809656,0.03564854707417169,-0.3891980036546538,-0.24945826692153933,3.3159311175099714e-19
67,Builders' carpentry and joinery,cen_to_af,-0.3746327388982089,0.02912876260827938,-0.4317240645246535,-0.31754141327176433,7.434972877923796e-38
67,Builders' carpentry and joinery,af_to_cen,-0.35459766279778465,0.04480694979546988,-0.44241767065399995,-0.26677765494156935,2.4945124809874136e-15
68,Wooden containers,cen_to_af,-0.49438375951568014,0.05911348578835691,-0.61024406266148,-0.3785234563698803,6.098836394504019e-17
68,Wooden containers,af_to_cen,-0.48333534774728165,0.03435660056607907,-0.550673047488025,-0.41599764800653827,5.957072021679229e-45
69,Other wood products; articles of cork/straw,cen_to_af,-0.24703571609209396,0.025180268616668697,-0.2963881357018088,-0.19768329648237912,1.0127739364434509e-22
69,Other wood products; articles of cork/straw,af_to_cen,-0.3154583422466097,0.036305180534686725,-0.38661518854682025,-0.2443014959463991,3.6541073374602694e-18
70,Pulp paper and paperboard,cen_to_af,-0.11533189552868583,0.021059722353802324,-0.15660819286655148,-0.0740555981908202,4.3401559352688216e-8
70,Pulp paper and paperboard,af_to_cen,-0.23413910157678902,0.04282096909063101,-0.31806665877752865,-0.1502115443760494,4.554991684638357e-8
71,Corrugated paper and paperboard,cen_to_af,-0.2240024621776197,0.030412866294741568,-0.2836105847819453,-0.16439433957329413,1.7663664724872153e-13
71,Corrugated paper and paperboard,af_to_cen,-0.28801404867739266,0.03197442089113876,-0.3506827620505497,-0.22534533530423562,2.10539624210887e-19
72,Other articles of paper and paperboard,cen_to_af,-0.07886264078673388,0.022041414228886187,-0.12206301884367948,-0.03566226272978828,3.4632595293876823e-4
72,Other articles of paper and paperboard,af_to_cen,-0.12582297592552916,0.02720940364426456,-0.17915242710910056,-0.072493524741957735,3.759634696447658e-6
73,Publishing of books and other publications,cen_to_af,-0.2823913059344527,0.024700704133579048,-0.3308037964290473,-0.23397881543985816,2.87636493132027e-30
73,Publishing of books and other publications,af_to_cen,-0.5322833937358625,0.03838459466570712,-0.6075158168418168,-0.4570509706299083,1.0023473265065763e-43
74,Publishing of newspapers journals etc.,cen_to_af,-0.27651646843421274,0.046215380115401744,-0.3670969489922287,-0.18593598787619675,2.1877820993696486e-9
74,Publishing of newspapers journals etc.,af_to_cen,-0.506936723967148,0.053069834273446755,-0.610951687808613,-0.4029217601256829,1.2690034477364542e-21
75,Publishing of recorded media,cen_to_af,0.27822320993469457,0.024652388786264835,0.22990541578073642,0.3265410040886527,1.5414086556750696e-29
75,Publishing of recorded media,af_to_cen,0.2887694416517866,0.024127661246349595,0.2414800945777586,0.33605878872581457,5.202367677303622e-33
76,Other publishing,cen_to_af,-0.23522992343832527,0.03528612612376951,-0.30438945979485144,-0.1660703870817991,2.6223046217416548e-11
76,Other publishing,af_to_cen,0.17460428036076286,0.03848500508598515,0.09917505644739118,0.25003350427413457,5.707548304725214e-6
77,Printing,cen_to_af,-0.324380344179673,0.02198803361872307,-0.36747609816322613,-0.28128459019611984,2.9610040512167817e-49
77,Printing,af_to_cen,-0.4710707402992949,0.03580105073121612,-0.5412395103411699,-0.40090197025741997,1.5305547783200838e-39
78,Service activities related to printing,cen_to_af,-0.29590363224267524,0.02538081557878482,-0.3456491166753466,-0.2461581478100039,2.0753470855770497e-31
78,Service activities related to printing,af_to_cen,-0.3217435511012568,0.04454905063253979,-0.40905808588648607,-0.23442901631602753,5.114136081149907e-13
79,Coke oven products,cen_to_af,-0.22988138654667586,0.04924396479372999,-0.326397783998345,-0.13336498909500671,3.0382872386980685e-6
79,Coke oven products,af_to_cen,-0.49352814956083546,0.08629005415636647,-0.6626535479313245,-0.32440275119034645,1.0689493367847477e-8
80,Refined petroleum products,cen_to_af,-0.14973659753648988,0.017457957647447217,-0.18395356576911204,-0.11551962930386772,9.739441505212947e-18
80,Refined petroleum products,af_to_cen,-0.21588132770703722,0.01873889104335475,-0.25260887926223274,-0.17915377615184172,1.0400999788774466e-30
81,Processing of nuclear fuel,cen_to_af,0.08081134271322216,0.06634230854444888,-0.04921719268514152,0.21083987811158583,0.22318725295457767
81,Processing of nuclear fuel,af_to_cen,0.20920456213913646,0.04825183164145997,0.11463270993378474,0.3037764143444882,1.4530937723575545e-5
82,Basic chemicals except fertilizers,cen_to_af,-0.12037895176729968,0.02327973273913973,-0.16600638950573152,-0.07475151402886784,2.3287380974267488e-7
82,Basic chemicals except fertilizers,af_to_cen,-0.36762500029928763,0.02712832266420462,-0.42079553568211037,-0.3144544649164649,7.780169420922134e-42
83,Fertilizers and nitrogen compounds,cen_to_af,-0.1415343608179036,0.028722715324919077,-0.19782984839294165,-0.08523887324286555,8.324124156721447e-7
83,Fertilizers and nitrogen compounds,af_to_cen,-0.3895480655529969,0.037950085075077376,-0.4639288655103796,-0.31516726559561425,1.0158569761797932e-24
84,Plastics in primary forms; synthetic rubber,cen_to_af,-0.24549801379269942,0.02175164430739541,-0.2881304532397201,-0.20286557434567876,1.5316259429563128e-29
84,Plastics in primary forms; synthetic rubber,af_to_cen,-0.2841925358618911,0.020009805727821826,-0.3234110344260651,-0.24497403729771702,8.819558493079499e-46
85,Pesticides and other agro-chemical products,cen_to_af,-0.16047800440957397,0.020886899462091563,-0.20141557510398245,-0.11954043371516548,1.5517591294956324e-14
85,Pesticides and other agro-chemical products,af_to_cen,-0.20954508192990154,0.03591493084183475,-0.27993705288714443,-0.13915311097265864,5.395735212106393e-9
86,Paints varnishes printing ink and mastics,cen_to_af,-0.21648076548420903,0.019099524365825057,-0.25391514536307136,-0.1790463856053467,8.868429147453904e-30
86,Paints varnishes printing ink and mastics,af_to_cen,-0.4018254428971556,0.025094059151666247,-0.4510088950603392,-0.352641990733972,1.0406849824533443e-57
87,Pharmaceuticals medicinal chemicals etc.,cen_to_af,-0.2250677768693431,0.022723792788108692,-0.26960559232618714,-0.18052996141249905,3.9796065574874704e-23
87,Pharmaceuticals medicinal chemicals etc.,af_to_cen,-0.37048141241221777,0.02475972647447546,-0.4190095845692525,-0.321953240255183,1.2799156490717246e-50
88,Soap cleaning & cosmetic preparations,cen_to_af,-0.1619057019928265,0.015452739604695107,-0.1921925150805046,-0.1316188889051484,1.0963102183643882e-25
88,Soap cleaning & cosmetic preparations,af_to_cen,-0.3016512961816905,0.027321200781991586,-0.3551998657287816,-0.24810272663459945,2.425267323681314e-28
89,Other chemical products n.e.c.,cen_to_af,-0.1715279546939622,0.019449759741529047,-0.2096487832953162,-0.1334071260926082,1.1545868511598036e-18
89,Other chemical products n.e.c.,af_to_cen,-0.3130026110800407,0.02461736447853052,-0.36125175885225613,-0.26475346330782523,4.899336928821447e-37
90,Man-made fibres,cen_to_af,-0.08062836680352348,0.025729795827343655,-0.131057839954686,-0.03019889365236096,0.001726422588840158
90,Man-made fibres,af_to_cen,-0.32037706114954606,0.04675844556651832,-0.4120219304329985,-0.22873219186609361,7.29532586244776e-12
91,Rubber tyres and tubes,cen_to_af,-0.11660063613859509,0.024170255721357725,-0.16397346684957942,-0.06922780542761077,1.4061042005096097e-6
91,Rubber tyres and tubes,af_to_cen,-0.2946421778793233,0.02219674643793278,-0.33814700147163923,-0.25113735428700734,3.271102772337344e-40
92,Other rubber products,cen_to_af,-0.3176489076416993,0.023940408624681952,-0.364571246321248,-0.2707265689621506,3.534339554495592e-40
92,Other rubber products,af_to_cen,-0.2703321332519949,0.0433691157003282,-0.35533403806598873,-0.18533022843800107,4.56749052057676e-10
93,Plastic products,cen_to_af,-0.14490425907504773,0.02054961817351307,-0.1851807705911831,-0.10462774755891235,1.7708428413081689e-12
93,Plastic products,af_to_cen,-0.2126093590826155,0.015766707216627956,-0.24351153738199405,-0.18170718078323694,1.9243967801385425e-41
94,Glass and glass products,cen_to_af,-0.1697267527844274,0.02281682832231642,-0.21444691453760104,-0.12500659103125375,1.0170752716031168e-13
94,Glass and glass products,af_to_cen,-0.0827983940414465,0.02115075994547129,-0.12425312178022258,-0.04134366630267042,9.052530045373256e-5
95,Pottery china and earthenware,cen_to_af,-0.17274376331637742,0.02228592567212558,-0.21642337499588016,-0.12906415163687468,9.099292320308593e-15
95,Pottery china and earthenware,af_to_cen,-0.47905245945099734,0.03147317457441627,-0.540738748095995,-0.4173661708059997,2.566700285677784e-52
96,Refractory ceramic products,cen_to_af,-0.31822023181180054,0.02837292575011851,-0.3738301444180619,-0.2626103192055392,3.417449137033617e-29
96,Refractory ceramic products,af_to_cen,-0.4082918677124189,0.04678866173985142,-0.4999959596073548,-0.31658777581748293,2.6314162750152772e-18
97,Struct.non-refractory clay; ceramic products,cen_to_af,-0.24908931767495326,0.027912335259054948,-0.3037964895071084,-0.19438214584279812,4.49796572619806e-19
97,Struct.non-refractory clay; ceramic products,af_to_cen,-0.33216201414723445,0.033987965439584496,-0.3987772023166121,-0.2655468259778568,1.4713387632036268e-22
98,Cement lime and plaster,cen_to_af,-0.2239853445797465,0.022029330809240508,-0.2671620395693765,-0.1808086495901165,2.766511676652684e-24
98,Cement lime and plaster,af_to_cen,-0.2967964984527051,0.02914688151235724,-0.35392333647858165,-0.2396696604268286,2.3668269249001054e-24
99,Articles of concrete cement and plaster,cen_to_af,-0.3765841483146513,0.03466999608058755,-0.4445360919767477,-0.3086322046525549,1.7495115092466357e-27
99,Articles of concrete cement and plaster,af_to_cen,-0.32434374484796547,0.027261896324591785,-0.37777607979443023,-0.2709114099015007,1.2219610681456892e-32
100,Cutting shaping & finishing of stone,cen_to_af,-0.2621715575463306,0.028785879362170367,-0.3185908443594993,-0.20575227073316188,8.418987062166009e-20
100,Cutting shaping & finishing of stone,af_to_cen,-0.34876286790148436,0.033083070539414235,-0.4136044946567343,-0.2839212411462344,5.528970687980492e-26
