industry_id,industry_descr,term,estimate,std.error,conf.low,conf.high,p.value
11,"Pulses and legumes, dried, preserved",comesa_to_af,-0.15935486685552597,0.038070724606767324,-0.23397211595013273,-0.08473761776091922,2.8421515287824763e-5
11,"Pulses and legumes, dried, preserved",af_to_comesa,-0.34289822797575087,0.04278497630072213,-0.426755240604566,-0.25904121534693575,1.1062727993403551e-15
12,Fresh fruit,comesa_to_af,-0.2551935496852299,0.046658758677444644,-0.3466430362563671,-0.16374406311409268,4.516634508711807e-8
12,Fresh fruit,af_to_comesa,-0.4064162650666556,0.03143793152410481,-0.46803347860233746,-0.3447990515309738,3.1457916281583716e-38
13,Fresh vegetables,comesa_to_af,-0.41522196416814505,0.042465511232153134,-0.4984528367682463,-0.3319910915680438,1.401376676355417e-22
13,Fresh vegetables,af_to_comesa,-0.40749935355739825,0.03900490000553605,-0.48394755278883506,-0.33105115432596144,1.5061505751539996e-25
14,Prepared fruits and fruit juices,comesa_to_af,-0.018947301417807996,0.05729130083025796,-0.1312361876725633,0.09334158483694728,0.7408570169269985
14,Prepared fruits and fruit juices,af_to_comesa,-0.01596778365457263,0.030817917461849625,-0.07636979195832591,0.044434224649180655,0.6043653951544932
15,Prepared vegetables,comesa_to_af,-6.616442595375702,4.353531516301239,-15.14920757288618,1.9163223821347763,0.12856440235748712
15,Prepared vegetables,af_to_comesa,-3.680178999900818,6504.651165274263,-12752.562194933947,12745.201836934146,0.9995485756616693
16,Nuts,comesa_to_af,-0.2891995500755818,0.03700279759419043,-0.3617237006874204,-0.2166753994637432,5.46961345724208e-15
16,Nuts,af_to_comesa,-0.35970533032690005,0.043853723704734976,-0.445657049376151,-0.2737536112776491,2.356549836647951e-16
17,Live Cattle,comesa_to_af,-2.669921875,46762.81004630361,-91656.09342851787,91650.75358476787,0.9999544447940715
17,Live Cattle,af_to_comesa,-0.85919189453125,15524.319982528104,-30427.96724212509,30426.24885833603,0.9999558411609761
18,Live Swine,comesa_to_af,-48.80555564854876,12.891013039728076,-74.07147693065198,-23.539634366445533,1.5308306290714869e-4
18,Live Swine,af_to_comesa,51.28005514558754,13.580548541644593,24.66266911366619,77.89744117750888,1.5937151756254317e-4
19,Eggs,comesa_to_af,-0.5849559043928765,0.05632718109899297,-0.6953551506975679,-0.47455665808818503,2.9027036294904618e-25
19,Eggs,af_to_comesa,-0.48257497107615915,0.03855111412332613,-0.5581337663217718,-0.4070161758305465,5.9669320141642264e-36
20,"Other meats, livestock products, and live animals",comesa_to_af,-0.2206623975276979,0.05205663883676919,-0.32269153480397456,-0.11863326025142125,2.2462707311435092e-5
20,"Other meats, livestock products, and live animals",af_to_comesa,-0.1766320825095067,0.034396645908848465,-0.24404826967982668,-0.10921589533918674,2.819127042448491e-7
21,Cocoa and cocoa products,comesa_to_af,-0.5220824077718902,0.08687054884077094,-0.692345554817029,-0.3518192607267514,1.856497087329439e-9
21,Cocoa and cocoa products,af_to_comesa,-0.27483770717147377,0.06017528235742916,-0.3927790933515634,-0.15689632099138412,4.940803597971197e-6
22,"Beverages, nec",comesa_to_af,-0.201177982011211,0.04951817882148639,-0.2982318290813384,-0.10412413494108365,4.850635307376745e-5
22,"Beverages, nec",af_to_comesa,-0.2347145277135054,0.03230248521577739,-0.2980262353475666,-0.17140282007944418,3.6989269938643605e-13
23,Cotton,comesa_to_af,0.08521374467569784,0.02018414830158038,0.045653540945985,0.12477394840541067,2.423427345406523e-5
23,Cotton,af_to_comesa,-0.004655320060450427,0.028604221851121145,-0.06071856469444149,0.05140792457354064,0.8707157466884243
24,Tobacco leaves and cigarettes,comesa_to_af,-0.3177611388428767,0.03375835606357706,-0.3839263009047671,-0.25159597678098633,4.830268111334446e-21
24,Tobacco leaves and cigarettes,af_to_comesa,-0.24608389581177942,0.0350864593101638,-0.3148520924047305,-0.17731569921882834,2.321915970999756e-12
25,Spices,comesa_to_af,-0.27458718083643324,0.03556740607940763,-0.34429801577558317,-0.20487634589728332,1.161551938475339e-14
25,Spices,af_to_comesa,-0.239569208257302,0.031012091703715234,-0.30035179108183724,-0.17878662543276674,1.1183069824034439e-14
26,"Other agricultural products, nec",comesa_to_af,-0.08802095647749825,0.032821447025459714,-0.15234981056788854,-0.023692102387107936,0.007322455758655447
26,"Other agricultural products, nec",af_to_comesa,-0.10921055671570706,0.027508751693000707,-0.16312671929364367,-0.05529439413777045,7.18637228214159e-5
27,Forestry,comesa_to_af,0.10539081204572907,0.028862415281967032,0.048821517586235236,0.1619601065052229,2.60723559976695e-4
27,Forestry,af_to_comesa,0.001056198905862206,0.03476648309368763,-0.0670848558268862,0.06919725363861062,0.9757641523267279
28,Fishing,comesa_to_af,-0.014469929281245332,0.025042715760929177,-0.06355275024774008,0.03461289168524942,0.5633924654659135
28,Fishing,af_to_comesa,-0.0370018036373817,0.03159250585063971,-0.09892197728600646,0.024918370011243064,0.24150999010228974
29,Mining of hard coal,comesa_to_af,-0.3626752362472221,0.07221106624210927,-0.5042063253669924,-0.22114414712745184,5.102101941718993e-7
29,Mining of hard coal,af_to_comesa,0.0748518184638175,0.03448322866674226,0.007265932206343528,0.14243770472129147,0.029955888498351447
30,Mining of lignite,comesa_to_af,1.9168330640532076,6.806607574131192,-11.423872638141471,15.257538766247887,0.7782398332054425
30,Mining of lignite,af_to_comesa,-5.553716745507245,2.267253374857652,-9.997451704055134,-1.1099817869593567,0.01430407634388518
31,Extraction crude petroleum and natural gas,comesa_to_af,-0.35694376147489393,0.056039779532801794,-0.4667797110607503,-0.24710781188903758,1.8968103893301173e-10
31,Extraction crude petroleum and natural gas,af_to_comesa,-0.6167897264747296,0.09748167787815044,-0.8078503042684394,-0.42572914868101985,2.4958907685649245e-10
32,Mining of iron ores,comesa_to_af,-0.041977920038078764,0.062269001717405306,-0.1640229207574559,0.08006708068129838,0.5002233807480596
32,Mining of iron ores,af_to_comesa,-0.25781187464983313,0.02848087042424462,-0.31363335492970457,-0.2019903943699617,1.4023632496255761e-19
33,Other mining and quarring,comesa_to_af,-0.3472044947060877,0.037673862784997715,-0.4210439089231871,-0.27336508048898833,3.082242282943478e-20
33,Other mining and quarring,af_to_comesa,-0.31970973941078573,0.025351452676717286,-0.36939767361292314,-0.2700218052086483,1.8341183156832107e-36
34,"Electricity production, collection, and distribution",comesa_to_af,-0.1594494101259366,0.07364658094807038,-0.3037940563686682,-0.015104763883205002,0.030382941419347782
34,"Electricity production, collection, and distribution",af_to_comesa,-0.5721366053030289,0.06625492277069371,-0.7019938677320713,-0.4422793428739865,5.853082099068651e-18
35,Gas production and distribution,comesa_to_af,17.91643319151452,10.635630227886962,-2.929019008029446,38.761885391058485,0.0920721157107244
35,Gas production and distribution,af_to_comesa,-0.49269140369187714,0.08464720274375354,-0.6585968724616941,-0.3267859349220602,5.8662055777229594e-9
36,Processing/preserving of meat,comesa_to_af,-0.37174449688723776,0.034663645134099225,-0.43968399292294935,-0.3038050008515262,7.82490015614008e-27
36,Processing/preserving of meat,af_to_comesa,-0.353125975094464,0.032168894844953395,-0.41617585041302885,-0.2900760997758991,4.916678351028291e-28
37,Processing/preserving of fish,comesa_to_af,-0.25585464307935846,0.04042465505719015,-0.3350855110789061,-0.1766237750798108,2.4647833510303877e-10
37,Processing/preserving of fish,af_to_comesa,-0.266153589482756,0.02722914115820258,-0.31952172548279034,-0.2127854534827217,1.4474749585652938e-22
38,Processing/preserving of fruit & vegetables,comesa_to_af,-0.1957446972700353,0.02058228539198687,-0.23608523535785442,-0.15540415918221617,1.90025716718221e-21
38,Processing/preserving of fruit & vegetables,af_to_comesa,-0.22622871411684553,0.02018296432043352,-0.26578659728615217,-0.18667083094753892,3.6877112583818707e-29
39,Vegetable and animal oils and fats,comesa_to_af,-0.22168069949409683,0.03159654553844415,-0.2836087907853271,-0.15975260820286658,2.283443768297632e-12
39,Vegetable and animal oils and fats,af_to_comesa,-0.21778382086000836,0.02239425781917428,-0.26167575964609446,-0.17389188207392228,2.359402230962323e-22
40,Dairy products,comesa_to_af,-0.25559975959160525,0.028956195054008337,-0.3123528590267784,-0.19884666015643207,1.074071664208334e-18
40,Dairy products,af_to_comesa,-0.33374800473486227,0.02623255225100932,-0.38516286236940567,-0.28233314710031887,4.424996856294943e-37
41,Grain mill products,comesa_to_af,-0.2553177920165241,0.02329639543315315,-0.30097788803510767,-0.20965769599794054,5.980215294370439e-28
41,Grain mill products,af_to_comesa,-0.2714006119035804,0.025860441858381718,-0.3220861465703006,-0.22071507723686018,9.125410418145869e-26
42,Starches and starch products,comesa_to_af,-0.182193087906303,0.04079931874687463,-0.26215828324394713,-0.1022278925686589,7.984786511535291e-6
42,Starches and starch products,af_to_comesa,-0.2919724094500417,0.02706356328682293,-0.3450160187855351,-0.23892880011454834,3.905507326993179e-27
43,Prepared animal feeds,comesa_to_af,-0.33055466464395833,0.03360335760219476,-0.39641603530388025,-0.2646932939840364,7.803818413461513e-23
43,Prepared animal feeds,af_to_comesa,-0.41005739787789663,0.024158070030820482,-0.4574063450743012,-0.36270845068149205,1.2806645188140754e-64
44,Bakery products,comesa_to_af,-0.3254863499472309,0.022624874946338528,-0.36983028999677703,-0.2811424098976848,6.315769946432713e-47
44,Bakery products,af_to_comesa,-0.3384993748798689,0.028609120526712946,-0.3945722207415919,-0.28242652901814597,2.6712577957458046e-32
45,Sugar,comesa_to_af,-0.21606033308078693,0.027958773770616303,-0.270858522723098,-0.16126214343847586,1.0940505757863764e-14
45,Sugar,af_to_comesa,-0.22100423060375535,0.024241952616617286,-0.26851758464725173,-0.17349087656025897,7.751673346501698e-20
46,Cocoa chocolate and sugar confectionery,comesa_to_af,-0.17108737724427714,0.02426877885087134,-0.2186533097407523,-0.12352144474780197,1.7931631716782327e-12
46,Cocoa chocolate and sugar confectionery,af_to_comesa,-0.42383712360026227,0.026158755116742746,-0.4751073415094809,-0.3725669056910436,4.842121083649875e-59
47,Macaroni noodles & similar products,comesa_to_af,-0.26646062521974123,0.034938492202914825,-0.3349388116115878,-0.19798243882789468,2.4109441975478483e-14
47,Macaroni noodles & similar products,af_to_comesa,-0.23716754716186583,0.03187200671043889,-0.299635532429345,-0.1746995618943867,9.973752929101326e-14
48,Other food products n.e.c.,comesa_to_af,-0.2180475468059002,0.024185290796332613,-0.26544984572234015,-0.17064524788946023,1.9560086253998153e-19
48,Other food products n.e.c.,af_to_comesa,-0.19510341688455504,0.023526021922348466,-0.2412135725518578,-0.1489932612172523,1.103437968407127e-16
49,Distilling rectifying & blending of spirits,comesa_to_af,-0.25376986974247495,0.03923661136888837,-0.33067221490089094,-0.17686752458405894,9.951857494279276e-11
49,Distilling rectifying & blending of spirits,af_to_comesa,-0.39387061454006467,0.04203370377396558,-0.47625516007386254,-0.3114860690062668,7.2290797404927892e-21
50,Wines,comesa_to_af,-0.44408180252168084,0.03661156101690659,-0.5158391435326084,-0.37232446151075327,7.365200569709885e-34
50,Wines,af_to_comesa,-0.34887680937115517,0.043078733122288854,-0.433309574790454,-0.26444404395185633,5.560181648674683e-16
51,Malt liquors and malt,comesa_to_af,-0.44454765735609414,0.03448319540700053,-0.5121334784256721,-0.3769618362865161,5.011431541638536e-38
51,Malt liquors and malt,af_to_comesa,-0.37447791189801133,0.031809499055683046,-0.43682338441341095,-0.3121324393826117,5.408542969148204e-32
52,Soft drinks; mineral waters,comesa_to_af,-0.35838420640823115,0.030216111169013387,-0.41760669605235584,-0.29916171676410647,1.8938689011315134e-32
52,Soft drinks; mineral waters,af_to_comesa,-0.36547170034717696,0.022826595301967314,-0.4102110050287041,-0.3207323956656498,1.0744631414779859e-57
53,Tobacco products,comesa_to_af,-0.2721107349149397,0.0307189445218966,-0.332318759820941,-0.2119027100089384,8.140745680639628e-19
53,Tobacco products,af_to_comesa,-0.3335948543143487,0.03423758655327741,-0.40069929087634526,-0.26649041775235216,1.9660911392588166e-22
54,Textile fibre preparation; textile weaving,comesa_to_af,-0.13302580743266962,0.022405779187567292,-0.1769403276858586,-0.08911128717948062,2.9007175075374678e-9
54,Textile fibre preparation; textile weaving,af_to_comesa,-0.18411006879786612,0.024365294135507632,-0.23186516777618607,-0.13635496981954617,4.148803273423239e-14
55,Made-up textile articles except apparel,comesa_to_af,-0.21567893822187445,0.023816058186673813,-0.2623575545214654,-0.16900032192228348,1.3528484064823816e-19
55,Made-up textile articles except apparel,af_to_comesa,-0.09466587937138125,0.028288279344957767,-0.1501098880721068,-0.03922187067065573,8.184752312712493e-4
56,Carpets and rugs,comesa_to_af,-0.17658259400995507,0.03211505076872274,-0.239526936878327,-0.11363825114158314,3.831716695813967e-8
56,Carpets and rugs,af_to_comesa,-0.17692178419675447,0.031061193184550376,-0.23780060415531418,-0.11604296423819477,1.2271506245907121e-8
57,Cordage rope twine and netting,comesa_to_af,-0.2636691821819476,0.024610729921391433,-0.3119053264611171,-0.21543303790277815,8.788958017951213e-27
57,Cordage rope twine and netting,af_to_comesa,-0.13016779202129067,0.020870006306543832,-0.17107225273924037,-0.08926333130334096,4.45828624037508e-10
58,Other textiles n.e.c.,comesa_to_af,-0.17593118137057484,0.029032023282908,-0.23283290140340282,-0.11902946133774686,1.3620551695877619e-9
58,Other textiles n.e.c.,af_to_comesa,-0.1994981019657241,0.03127012957687571,-0.2607864297283012,-0.138209774203147,1.7728499733393578e-10
59,Knitted and crocheted fabrics and articles,comesa_to_af,-0.3248426783514997,0.037376875130980376,-0.39810000746287205,-0.2515853492401274,3.592413314760837e-18
59,Knitted and crocheted fabrics and articles,af_to_comesa,-0.3731148413250075,0.047231775048526506,-0.465687419346017,-0.280542263303998,2.79671064158622e-15
60,Wearing apparel except fur apparel,comesa_to_af,-0.23661789485096296,0.036961988691402,-0.3090620614830876,-0.1641737282188383,1.5370179848194964e-10
60,Wearing apparel except fur apparel,af_to_comesa,-0.3143639107614078,0.041469337423466666,-0.39564231857414145,-0.2330855029486741,3.438677423171098e-14
61,Dressing & dyeing of fur; processing of fur,comesa_to_af,-0.4598304370243813,0.04418907489513522,-0.5464394323289894,-0.37322144171977323,2.3285839967197793e-25
61,Dressing & dyeing of fur; processing of fur,af_to_comesa,-0.5493953807980326,0.051677425678545955,-0.650681273941728,-0.4481094876543372,2.132461669237452e-26
62,Tanning and dressing of leather,comesa_to_af,-0.3565710977402692,0.03073375779948661,-0.4168081561368399,-0.29633403934369845,4.028590446884147e-31
62,Tanning and dressing of leather,af_to_comesa,-0.19963977027495125,0.03783875863385953,-0.27380237441701993,-0.12547716613288257,1.319869047277594e-7
63,Luggage handbags etc.; saddlery & harness,comesa_to_af,-0.3392399227316192,0.04186650234730364,-0.42129675949099593,-0.25718308597224243,5.366602499583903e-16
63,Luggage handbags etc.; saddlery & harness,af_to_comesa,-0.47106073846823787,0.04560478960834266,-0.5604444836231159,-0.38167699331335975,5.199540770680985e-25
64,Footwear,comesa_to_af,-0.3148469067285952,0.030655193148426275,-0.37492998123862975,-0.2547638322185607,9.56185157871281e-25
64,Footwear,af_to_comesa,-0.11486979151645844,0.030002141553107077,-0.1736729084196209,-0.05606667461329599,1.2881159238909887e-4
65,Sawmilling and planing of wood,comesa_to_af,-0.32176788481420626,0.0349507078161402,-0.3902700133680236,-0.25326575626038894,3.3745366576333336e-20
65,Sawmilling and planing of wood,af_to_comesa,-0.44354389624837914,0.03564309497218252,-0.5134030786913976,-0.3736847138053607,1.506959688145016e-35
66,Veneer sheets plywood particle board etc.,comesa_to_af,-0.10283572621848491,0.03775343428011827,-0.17683109770021657,-0.028840354736753254,0.006452045343505113
66,Veneer sheets plywood particle board etc.,af_to_comesa,-0.22192858889036707,0.03986460844826735,-0.30006178570676223,-0.1437953920739719,2.590761240962326e-8
67,Builders' carpentry and joinery,comesa_to_af,-0.30630213816075735,0.029996554024689173,-0.3650943037094581,-0.2475099726120566,1.765857853789423e-24
67,Builders' carpentry and joinery,af_to_comesa,-0.360211558129532,0.03195994739945577,-0.42285190398025985,-0.2975712122788041,1.8307063827895403e-29
68,Wooden containers,comesa_to_af,-0.20810241385099149,0.059650168960943994,-0.3250145966861707,-0.09119023101581226,4.853491000656795e-4
68,Wooden containers,af_to_comesa,-0.35178337208978,0.023564708274349925,-0.39796935161369884,-0.30559739256586116,2.1537460827510924e-50
69,Other wood products; articles of cork/straw,comesa_to_af,-0.32590430068005827,0.028972640783994946,-0.3826896331537047,-0.26911896820641185,2.3505294653178364e-29
69,Other wood products; articles of cork/straw,af_to_comesa,-0.18929159556444836,0.024309674993047887,-0.23693768302669618,-0.14164550810220053,6.879433420188814e-15
70,Pulp paper and paperboard,comesa_to_af,-0.14157172111371732,0.024235750049888004,-0.18907291834981263,-0.09407052387762202,5.175098787963041e-9
70,Pulp paper and paperboard,af_to_comesa,-0.17357246423305028,0.023764692477867257,-0.22015040559334004,-0.12699452287276053,2.7976058432892406e-13
71,Corrugated paper and paperboard,comesa_to_af,-0.23046448556218074,0.026485181026664566,-0.28237448649846686,-0.17855448462589463,3.2712462769480703e-18
71,Corrugated paper and paperboard,af_to_comesa,-0.21181392274136635,0.02617608364049336,-0.2631181039330414,-0.16050974154969128,5.874718182648687e-16
72,Other articles of paper and paperboard,comesa_to_af,-0.002796500852304873,0.023561757821069656,-0.048976697594056325,0.04338369588944658,0.9055224450941938
72,Other articles of paper and paperboard,af_to_comesa,-0.14891380153043537,0.020410084234202312,-0.18891683155090067,-0.10891077150997008,2.9625185013656874e-13
73,Publishing of books and other publications,comesa_to_af,-0.4773229926350382,0.03209949708832616,-0.5402368508500057,-0.4144091344200706,5.15300457214157e-50
73,Publishing of books and other publications,af_to_comesa,-0.258527239366346,0.023134966831766392,-0.3038709411401368,-0.21318353759255515,5.420888257010029e-29
74,Publishing of newspapers journals etc.,comesa_to_af,-0.5363505811587856,0.047277200143537555,-0.6290121907300111,-0.44368897158756015,7.870216203498611e-30
74,Publishing of newspapers journals etc.,af_to_comesa,-0.2159150247816819,0.0450306571996086,-0.304173491093084,-0.12765655847027976,1.6280060034003935e-6
75,Publishing of recorded media,comesa_to_af,0.2555903535972802,0.04011483472674666,0.17696672228708013,0.33421398490748033,1.8722834023091102e-10
75,Publishing of recorded media,af_to_comesa,0.3528930279840307,0.020024040123429017,0.3136466305171249,0.39213942545093655,1.6271733253523124e-69
76,Other publishing,comesa_to_af,-0.044921875,2928.2065178599664,-5739.224236175975,5739.134392425975,0.9999877595824321
76,Other publishing,af_to_comesa,-0.2495485104013559,0.03892285097603231,-0.3258358964899989,-0.1732611243127129,1.4422472411311814e-10
77,Printing,comesa_to_af,-0.3069452203244347,0.03521659161788445,-0.37596847155374336,-0.23792196909512606,2.8839065042045836e-18
77,Printing,af_to_comesa,-0.3788793887240437,0.0211220159579461,-0.4202777792824983,-0.3374809981655891,5.993377970665494e-72
78,Service activities related to printing,comesa_to_af,-0.3287234740630187,0.03594372247228404,-0.3991718755789984,-0.258275072547039,5.93522018188259e-20
78,Service activities related to printing,af_to_comesa,-0.25316569921431714,0.02972088202344386,-0.311417557569031,-0.19491384085960328,1.6218016467027814e-17
79,Coke oven products,comesa_to_af,-0.22824269513522344,0.039752340896807264,-0.30615585159412434,-0.15032953867632254,9.377702594069132e-9
79,Coke oven products,af_to_comesa,-0.3011460173261764,0.07838845846249157,-0.45478457271627387,-0.14750746193607894,1.2217828179256673e-4
80,Refined petroleum products,comesa_to_af,-0.19549420863169403,0.018114686677883723,-0.23099834211157363,-0.15999007515181443,3.754118374999795e-27
80,Refined petroleum products,af_to_comesa,-0.17824377462420699,0.016177229559195077,-0.2099505619298661,-0.14653698731854786,3.1227812355781986e-28
81,Processing of nuclear fuel,comesa_to_af,0.04317301670262409,0.09254964068860476,-0.13822094582916394,0.22456697923441216,0.6408684007788129
81,Processing of nuclear fuel,af_to_comesa,0.189031585391684,0.04405180901248985,0.10269162627336695,0.275371544510001,1.77774451377879e-5
82,Basic chemicals except fertilizers,comesa_to_af,-0.06265076597758878,0.02536940870609645,-0.1123738933506147,-0.012927638604562856,0.013528694630130926
82,Basic chemicals except fertilizers,af_to_comesa,-0.12671722584861828,0.027389757863625745,-0.18040016480659746,-0.0730342868906391,3.7199444411543945e-6
83,Fertilizers and nitrogen compounds,comesa_to_af,-0.2057678867913093,0.022762825738363406,-0.25038220542486295,-0.16115356815775567,1.5717998848112563e-19
83,Fertilizers and nitrogen compounds,af_to_comesa,-0.0698257303292937,0.027785030675419747,-0.12428338976245701,-0.015368070896130404,0.011968554394455372
84,Plastics in primary forms; synthetic rubber,comesa_to_af,-0.16196556660540917,0.028663954027006,-0.21814588415285277,-0.10578524905796557,1.5998523667774815e-8
84,Plastics in primary forms; synthetic rubber,af_to_comesa,-0.22611303571402086,0.017252676265693444,-0.259927659831709,-0.1922984115963327,3.0435111430852566e-39
85,Pesticides and other agro-chemical products,comesa_to_af,-0.204922708372166,0.026620632231356304,-0.25709818879131047,-0.15274722795302154,1.383309754320478e-14
85,Pesticides and other agro-chemical products,af_to_comesa,-0.11477497958601754,0.0235120793271797,-0.16085780826893847,-0.06869215090309659,1.0526456546778946e-6
86,Paints varnishes printing ink and mastics,comesa_to_af,-0.2077195228203486,0.026442940938107888,-0.25954673470435985,-0.15589231093633737,3.985410626577796e-15
86,Paints varnishes printing ink and mastics,af_to_comesa,-0.34808132606678727,0.01910180071489671,-0.3855201675078463,-0.31064248462572824,3.4256463645656388e-74
87,Pharmaceuticals medicinal chemicals etc.,comesa_to_af,-0.21634535547780814,0.023305585921620478,-0.262023464522788,-0.1706672464328283,1.6479897893583286e-20
87,Pharmaceuticals medicinal chemicals etc.,af_to_comesa,-0.26963585191736217,0.022038589684435558,-0.31283069396891183,-0.22644100986581253,2.028168132183365e-34
88,Soap cleaning & cosmetic preparations,comesa_to_af,-0.1601338671826794,0.02020633516767481,-0.19973755637086715,-0.12053017799449167,2.282680310088176e-15
88,Soap cleaning & cosmetic preparations,af_to_comesa,-0.23849939910783793,0.017437913540972214,-0.27267708161366677,-0.20432171660200907,1.3920728600592031e-42
89,Other chemical products n.e.c.,comesa_to_af,-0.16096280520415207,0.017530351148336332,-0.19532166209123164,-0.1266039483170725,4.233549723142337e-20
89,Other chemical products n.e.c.,af_to_comesa,-0.19144809355154155,0.023762515530685008,-0.23802176817375784,-0.14487441892932526,7.836458503803942e-16
90,Man-made fibres,comesa_to_af,-0.10361387831249125,0.022367203192943868,-0.14745279100555053,-0.05977496561943198,3.614473268558579e-6
90,Man-made fibres,af_to_comesa,-0.28367684075413235,0.04181983983329976,-0.36564222066663343,-0.2017114608416313,1.1745511796991381e-11
91,Rubber tyres and tubes,comesa_to_af,-0.12000067370008974,0.022981074652103604,-0.16504275234423915,-0.07495859505594032,1.7727150795307823e-7
91,Rubber tyres and tubes,af_to_comesa,-0.23935423371113704,0.021594572552900617,-0.2816788181763594,-0.19702964924591465,1.50017936252085e-28
92,Other rubber products,comesa_to_af,-0.33591845213349153,0.02375217475198974,-0.38247185920189297,-0.2893650450650901,2.0735757076999025e-45
92,Other rubber products,af_to_comesa,-0.1984329569100729,0.02543939400506176,-0.24829325294851812,-0.14857266087162768,6.17976674778766e-15
93,Plastic products,comesa_to_af,-0.13388686480087153,0.02316609625356227,-0.17929157912024185,-0.08848215048150121,7.49534945391146e-9
93,Plastic products,af_to_comesa,-0.15279280431972364,0.01566347661385085,-0.1834926543555567,-0.12209295428389058,1.7608860435753794e-22
94,Glass and glass products,comesa_to_af,-0.1414132945262203,0.030695885694847453,-0.20157612496167956,-0.08125046409076106,4.086896324347624e-6
94,Glass and glass products,af_to_comesa,-0.10816453243223628,0.015110363941342471,-0.13778030155056023,-0.07854876331391235,8.168308613826356e-13
95,Pottery china and earthenware,comesa_to_af,-0.12008703346617722,0.02131713603172613,-0.1618678523419015,-0.07830621459045292,1.7673526451549827e-8
95,Pottery china and earthenware,af_to_comesa,-0.1837263934349658,0.031194457858471112,-0.24486640735482162,-0.12258637951510998,3.868676769002139e-9
96,Refractory ceramic products,comesa_to_af,-0.1602220452077891,0.03603705272339294,-0.2308533706546103,-0.08959071976096787,8.746916701740857e-6
96,Refractory ceramic products,af_to_comesa,-0.38733478706466196,0.02408126206622769,-0.4345331934167388,-0.3401363807125851,3.277470663736487e-58
97,Struct.non-refractory clay; ceramic products,comesa_to_af,-0.19103583615384534,0.03289396446816147,-0.25550682182018203,-0.12656485048750865,6.3364945229484784e-9
97,Struct.non-refractory clay; ceramic products,af_to_comesa,-0.23917930826254988,0.028474975782312614,-0.29498923525653287,-0.18336938126856692,4.4788127507827227e-17
98,Cement lime and plaster,comesa_to_af,-0.25069385479232065,0.028257658364789984,-0.306077847474746,-0.1953098621098953,7.202876730976026e-19
98,Cement lime and plaster,af_to_comesa,-0.18836469447524462,0.022933530242596537,-0.23331358778909395,-0.1434158011613953,2.1482150176780772e-16
99,Articles of concrete cement and plaster,comesa_to_af,-0.31739149601122174,0.02955959947492659,-0.37532724637950693,-0.25945574564293655,6.797404152740669e-27
99,Articles of concrete cement and plaster,af_to_comesa,-0.3414237047619148,0.02469806407225285,-0.38983102083139304,-0.29301638869243657,1.828726777209893e-43
