industry_id,industry_descr,term,estimate,std.error,conf.low,conf.high,p.value
25,Spices,af_to_ecowas,-0.2966571798034421,0.03796686270600774,-0.37107086331319417,-0.22224349629369,5.5585399968595824e-15
26,"Other agricultural products, nec",ecowas_to_af,-0.25888292509578825,0.02667400388301835,-0.31116301202998575,-0.20660283816159075,2.8584233554268525e-22
26,"Other agricultural products, nec",af_to_ecowas,-0.07364127180471625,0.031886241864931206,-0.1361371574623147,-0.011145386147117811,0.020915858256915793
27,Forestry,ecowas_to_af,-0.08225609931151284,0.030971792872532336,-0.14295969787831056,-0.021552500744715132,0.007911134459882008
27,Forestry,af_to_ecowas,-0.11242845962754139,0.04141514899734486,-0.1936006600766974,-0.03125625917838536,0.006634185495999027
28,Fishing,ecowas_to_af,-0.023985038770025877,0.03455068384478893,-0.09170313474704204,0.04373305720699029,0.4875576266283212
28,Fishing,af_to_ecowas,0.03723243950010996,0.03017518539864866,-0.021909837108060312,0.09637471610828023,0.2172490837459118
29,Mining of hard coal,ecowas_to_af,0.3308516720042124,0.05908161654921914,0.21505383141933726,0.4466495125890875,2.1446444640986457e-8
29,Mining of hard coal,af_to_ecowas,0.09342396675109987,0.05388281752682745,-0.012184414987025494,0.19903234848922524,0.08294719288999328
30,Mining of lignite,ecowas_to_af,8.926162761338787,9.049545999573029,-8.81062147426287,26.662946996940445,0.3239536368132732
30,Mining of lignite,af_to_ecowas,1.2484772634360015,0.6505924660858229,-0.0266605387053076,2.5236150655773106,0.054986216668486826
31,Extraction crude petroleum and natural gas,ecowas_to_af,-0.8069280244894799,0.09182305844452597,-0.9868979119910672,-0.6269581369878925,1.5243809811078107e-18
31,Extraction crude petroleum and natural gas,af_to_ecowas,-0.3180348356267716,0.054856916587633864,-0.4255524164414518,-0.21051725481209138,6.729716517704134e-9
32,Mining of iron ores,ecowas_to_af,-0.010654814865792728,0.09289443231285538,-0.19272455656328308,0.17141492683169762,0.9086844201502287
32,Mining of iron ores,af_to_ecowas,-0.18352378388872964,0.03593323508271226,-0.25395163049885683,-0.11309593727860247,3.266998102607112e-7
33,Other mining and quarring,ecowas_to_af,-0.38114344528993904,0.040126070718323664,-0.4597890987389607,-0.3024977918409174,2.126317332598639e-21
33,Other mining and quarring,af_to_ecowas,-0.3478779566053411,0.02870002197474882,-0.4041289660313569,-0.2916269471793253,8.158217662564802e-34
34,"Electricity production, collection, and distribution",ecowas_to_af,-0.9711339470548808,0.6953357653801414,-2.3339670043625507,0.39169911025278914,0.162521767223648
34,"Electricity production, collection, and distribution",af_to_ecowas,-0.5079283703430927,0.08373077537726155,-0.6720376744801384,-0.34381906620604696,1.309648096795556e-9
35,Gas production and distribution,ecowas_to_af,-0.4194897064608831,0.16143905581648973,-0.7359044415593545,-0.10307497136241178,0.00936483989632442
35,Gas production and distribution,af_to_ecowas,-0.8438930281610848,4.610041753686368,-9.879408832612237,8.191622776290066,0.8547545515694805
36,Processing/preserving of meat,ecowas_to_af,-0.25894169330940375,0.04276318190974532,-0.3427559897168393,-0.17512739690196819,1.40201057333451e-9
36,Processing/preserving of meat,af_to_ecowas,-0.37463089485729667,0.02761551236283616,-0.4287563045030761,-0.3205054852115172,6.374094309378541e-42
37,Processing/preserving of fish,ecowas_to_af,0.12702088469153133,0.02646640001602966,0.0751476938596829,0.17889407552337977,1.5920038903579454e-6
37,Processing/preserving of fish,af_to_ecowas,-0.22230455669153315,0.024858350070555413,-0.27102602754491045,-0.17358308583815585,3.792519677764219e-19
38,Processing/preserving of fruit & vegetables,ecowas_to_af,-0.31112833766828585,0.029994201012065756,-0.36991589139698955,-0.25234078393958215,3.2920315183213516e-25
38,Processing/preserving of fruit & vegetables,af_to_ecowas,-0.25574384790026516,0.01956444036273256,-0.2940894463889027,-0.2173982494116276,4.767799898617043e-39
39,Vegetable and animal oils and fats,ecowas_to_af,-0.2519718975352744,0.026752691545372652,-0.304406209453714,-0.1995375856168348,4.573056597513828e-21
39,Vegetable and animal oils and fats,af_to_ecowas,-0.2498229622300786,0.02499267133725413,-0.2988076979285432,-0.200838226531614,1.589199564418612e-23
40,Dairy products,ecowas_to_af,-0.29891802733527695,0.04573762233919433,-0.38856211985859246,-0.20927393481196147,6.339926667691737e-11
40,Dairy products,af_to_ecowas,-0.32691659522551636,0.02484726518828749,-0.3756163401088757,-0.27821685034215704,1.550306954729114e-39
41,Grain mill products,ecowas_to_af,-0.32155749976722114,0.043797729017516066,-0.40739947124619746,-0.23571552828824482,2.1062033805855253e-13
41,Grain mill products,af_to_ecowas,-0.3230634327852524,0.02425193359734659,-0.37059634919150863,-0.27553051637899617,1.7442070352003544e-40
42,Starches and starch products,ecowas_to_af,-0.5034816094433658,0.029481831452578787,-0.5612649372887004,-0.44569828159803127,2.175592036922397e-65
42,Starches and starch products,af_to_ecowas,-0.24537370781987483,0.0306750020212957,-0.30549560700730777,-0.1852518086324419,1.2528880510617234e-15
43,Prepared animal feeds,ecowas_to_af,-0.2971624286773462,0.078913984013398,-0.45183099522017584,-0.1424938621345166,1.6611648638947775e-4
43,Prepared animal feeds,af_to_ecowas,-0.38874344362754504,0.027432571530584298,-0.4425102958308091,-0.334976591424281,1.3876779263701181e-45
44,Bakery products,ecowas_to_af,-0.33745006736694544,0.0314513316080986,-0.3990935445846449,-0.27580659014924597,7.417376228195375e-27
44,Bakery products,af_to_ecowas,-0.36412775956755444,0.02076751495009159,-0.4048313409181311,-0.3234241782169778,7.948431739625174e-69
45,Sugar,ecowas_to_af,-0.3422084006728594,0.05099900089687271,-0.44216460567825583,-0.24225219566746298,1.9449095755994737e-11
45,Sugar,af_to_ecowas,-0.2501838878462031,0.026775717198459625,-0.30266332921541367,-0.19770444647699253,9.303768760975611e-21
46,Cocoa chocolate and sugar confectionery,ecowas_to_af,-0.5084270870929251,0.03604542721626696,-0.5790748262441682,-0.43777934794168194,3.5290880162454754e-45
46,Cocoa chocolate and sugar confectionery,af_to_ecowas,-0.2256741041173253,0.04559969216417147,-0.31504785846521466,-0.13630034976943592,7.458543120432611e-7
47,Macaroni noodles & similar products,ecowas_to_af,-0.20882190851449556,0.05198030445625787,-0.31070143315418786,-0.10694238387480327,5.886188420449446e-5
47,Macaroni noodles & similar products,af_to_ecowas,-0.2546918084533833,0.031226477283360966,-0.31589457929282894,-0.19348903761393765,3.4550862559271746e-16
48,Other food products n.e.c.,ecowas_to_af,-0.11234459487305301,0.023728380511859118,-0.15885136608775896,-0.06583782365834706,2.1947820864893044e-6
48,Other food products n.e.c.,af_to_ecowas,-0.24607839963986541,0.01710317696872525,-0.27960001051978184,-0.212556788759949,6.166009800045489e-47
49,Distilling rectifying & blending of spirits,ecowas_to_af,-0.5746668008383441,0.04725065749300463,-0.6672763877704708,-0.48205721390621736,4.947577711494689e-34
49,Distilling rectifying & blending of spirits,af_to_ecowas,-0.2703608640814737,0.03403796924093782,-0.33707405790059397,-0.20364767026235342,1.9747643797866744e-15
50,Wines,ecowas_to_af,-0.4121068043875433,0.04892600701431363,-0.5080000160429521,-0.31621359273213456,3.667693667507512e-17
50,Wines,af_to_ecowas,-0.42771949862442693,0.04515259387682822,-0.516216956431574,-0.33922204081727986,2.725561170527409e-21
51,Malt liquors and malt,ecowas_to_af,-0.41888301900294644,0.049575937883978724,-0.5160500717553396,-0.3217159662505533,2.930015491292355e-17
51,Malt liquors and malt,af_to_ecowas,-0.49299549649957847,0.040172944587888414,-0.571733021044763,-0.4142579719543939,1.2832188153154914e-34
52,Soft drinks; mineral waters,ecowas_to_af,-0.5769129584064581,0.049603647740237185,-0.6741343214791345,-0.4796915953337816,2.885577247808724e-31
52,Soft drinks; mineral waters,af_to_ecowas,-0.34697537179561494,0.026036272827159868,-0.39800552882850715,-0.29594521476272273,1.620878487302096e-40
53,Tobacco products,ecowas_to_af,-0.15389046167755627,0.037152115091876214,-0.22670726920712064,-0.0810736541479919,3.440317404235631e-5
53,Tobacco products,af_to_ecowas,-0.2524919935222303,0.045287906467837716,-0.3412546591344108,-0.1637293279100498,2.471560478569689e-8
54,Textile fibre preparation; textile weaving,ecowas_to_af,-0.26252325522792663,0.03681907646540103,-0.33468731904413895,-0.1903591914117143,1.0030477873083592e-12
54,Textile fibre preparation; textile weaving,af_to_ecowas,-0.1911605556178259,0.021302269125635525,-0.23291223589305107,-0.14940887534260075,2.8667063808875893e-19
55,Made-up textile articles except apparel,ecowas_to_af,0.19397666782105283,0.03733101691251512,0.12080921916626756,0.2671441164758381,2.0348435946650808e-7
55,Made-up textile articles except apparel,af_to_ecowas,-0.1877513326965108,0.027850559890474528,-0.24233742703111663,-0.13316523836190494,1.5688442572334077e-11
56,Carpets and rugs,ecowas_to_af,-0.3723196180252728,0.03825736060442964,-0.4473026669535164,-0.2973365690970292,2.202773110368225e-22
56,Carpets and rugs,af_to_ecowas,-0.18208411540797292,0.03125579356069891,-0.2433443450951617,-0.12082388572078415,5.690379757953828e-9
57,Cordage rope twine and netting,ecowas_to_af,-0.19446150445195776,0.04962238115984499,-0.29171958435237283,-0.09720342455154268,8.898111886528078e-5
57,Cordage rope twine and netting,af_to_ecowas,-0.23815465113426273,0.022481011590735234,-0.2822166241881313,-0.19409267808039418,3.191088154675385e-26
58,Other textiles n.e.c.,ecowas_to_af,-0.27771754016250866,0.04415903604642658,-0.36426766040551073,-0.1911674199195066,3.1945398130819815e-10
58,Other textiles n.e.c.,af_to_ecowas,-0.231679426350436,0.04110356771356436,-0.3122409387051255,-0.1511179139957465,1.7356145183399144e-8
59,Knitted and crocheted fabrics and articles,ecowas_to_af,-0.63438644545354,0.03947096597086977,-0.7117481171914507,-0.5570247737156292,3.994535212779122e-58
59,Knitted and crocheted fabrics and articles,af_to_ecowas,-0.37876008504724235,0.032537846466435476,-0.4425330922559497,-0.31498707783853497,2.562041260821422e-31
60,Wearing apparel except fur apparel,ecowas_to_af,-0.3326147528370189,0.02277692665838458,-0.3772567087659629,-0.2879727969080749,2.6818450771484783e-48
60,Wearing apparel except fur apparel,af_to_ecowas,-0.3030618637567783,0.03435531470407605,-0.37039704325430667,-0.23572668425924992,1.1304065809977122e-18
61,Dressing & dyeing of fur; processing of fur,ecowas_to_af,-0.5925449745154459,0.0459041238191938,-0.6825154039429329,-0.5025745450879588,4.0403629074453087e-38
61,Dressing & dyeing of fur; processing of fur,af_to_ecowas,-0.5309685711098779,0.043527788433438845,-0.6162814687660972,-0.4456556734536587,3.1706331500801285e-34
62,Tanning and dressing of leather,ecowas_to_af,-0.16456105644790675,0.044202185568819385,-0.25119574820074886,-0.07792636469506466,1.969344814116017e-4
62,Tanning and dressing of leather,af_to_ecowas,-0.3094036690180773,0.037971294470654206,-0.38382603862692444,-0.23498129940923018,3.6890146336895526e-16
63,Luggage handbags etc.; saddlery & harness,ecowas_to_af,-0.6431467748387174,0.029423114318696184,-0.7008150192163667,-0.5854785304610681,6.44517361752442e-106
63,Luggage handbags etc.; saddlery & harness,af_to_ecowas,-0.4110589822044592,0.030172463115240435,-0.47019592323519366,-0.3519220411737247,2.897306805996771e-42
64,Footwear,ecowas_to_af,-0.15770387388918383,0.0389739362060402,-0.23409138518878425,-0.08131636258958343,5.201281885750939e-5
64,Footwear,af_to_ecowas,-0.21909653713505642,0.028154128483038273,-0.27427761497792474,-0.1639154592921881,7.136463319954973e-15
65,Sawmilling and planing of wood,ecowas_to_af,-0.35030175143266185,0.038501061389627333,-0.42576244512289707,-0.2748410577424266,9.159137072001999e-20
65,Sawmilling and planing of wood,af_to_ecowas,-0.367760271572118,0.05211582547526303,-0.46990541252820855,-0.26561513061602743,1.7063204595425769e-12
66,Veneer sheets plywood particle board etc.,ecowas_to_af,-0.16839599609375,92581.85770417274,-181457.27511798675,181456.93832599456,0.9999985487376392
66,Veneer sheets plywood particle board etc.,af_to_ecowas,-0.3160911469297656,0.05535839317546955,-0.4245916037956938,-0.2075906900638374,1.1303948204328715e-8
67,Builders' carpentry and joinery,ecowas_to_af,-0.49165208981730757,0.06726910287197188,-0.62349710871869235,-0.3598070709159228,2.696677063411595e-13
67,Builders' carpentry and joinery,af_to_ecowas,-0.355293461686162,0.02756944003607795,-0.4093285712308114,-0.3012583521415126,5.312394165720152e-38
68,Wooden containers,ecowas_to_af,-0.71488189697265625,48701.27424498113,-95453.45840326807,95452.02863947413,0.9999882879198293
68,Wooden containers,af_to_ecowas,-0.3957844318079433,0.030494029979251932,-0.4555516323107618,-0.33601723130512484,1.608020093772638e-38
69,Other wood products; articles of cork/straw,ecowas_to_af,-0.35135943258669844,0.03227441809418616,-0.41461612967329114,-0.28810273550010573,1.3349865276854923e-27
69,Other wood products; articles of cork/straw,af_to_ecowas,-0.2518602560350708,0.02597618094204786,-0.3027726351373803,-0.20094787693276125,3.141183452563043e-22
70,Pulp paper and paperboard,ecowas_to_af,0.15149739899978892,0.022151212254564137,0.10808182076694094,0.1949129772326369,7.961586269849085e-12
70,Pulp paper and paperboard,af_to_ecowas,-0.15479361347128406,0.020687755417057543,-0.19534086900969025,-0.11424635793287788,7.298944262739624e-14
71,Corrugated paper and paperboard,ecowas_to_af,-0.10904334382704484,0.03994571402888441,-0.18733550466039464,-0.03075118299369503,0.006337500326059144
71,Corrugated paper and paperboard,af_to_ecowas,-0.16226068270283156,0.028659301671112213,-0.21843188180028006,-0.10608948360538306,1.498711011187499e-8
72,Other articles of paper and paperboard,ecowas_to_af,-0.20511383272534855,0.02320636294150291,-0.2505974683028592,-0.15963019714783788,9.684800139417096e-19
72,Other articles of paper and paperboard,af_to_ecowas,-0.06557067229778654,0.023474648024038487,-0.11158013697465631,-0.019561207620916773,0.00521805787316119
73,Publishing of books and other publications,ecowas_to_af,-0.3979806266700493,0.02270638678423559,-0.4424843269861873,-0.3534769263539113,8.875223749599902e-69
73,Publishing of books and other publications,af_to_ecowas,-0.3994667204448924,0.040766384784963396,-0.4793673664033223,-0.3195660744864625,1.1379090925411915e-22
74,Publishing of newspapers journals etc.,ecowas_to_af,-0.27825389812526846,0.06546909436598708,-0.40657096518305724,-0.14993683106747965,2.136211889788075e-5
74,Publishing of newspapers journals etc.,af_to_ecowas,-0.2393827475262244,0.05067990049314494,-0.3387135272328622,-0.14005196781958662,2.3190463930135e-6
75,Publishing of recorded media,ecowas_to_af,0.2575505508134457,0.020410725022748533,0.2175462648705081,0.2975548367563833,1.6719825715373923e-36
75,Publishing of recorded media,af_to_ecowas,0.267216893020476,0.029904528309214484,0.20860509455975718,0.32582869148119487,4.0473088354094815e-19
76,Other publishing,ecowas_to_af,-0.22732844567293764,0.059482810089793246,-0.3439126111481681,-0.11074428019770717,1.3250784123415536e-4
76,Other publishing,af_to_ecowas,-0.27556360337217134,0.04109626067706007,-0.3561107941984787,-0.19501641254586397,2.0096464941473985e-11
77,Printing,ecowas_to_af,-0.3673782311927557,0.02689415495597432,-0.42008980630110476,-0.31466665608440664,1.7561800030786895e-42
77,Printing,af_to_ecowas,-0.3921080323797658,0.02584637785348058,-0.44276600210340145,-0.3414500626561302,5.527142083865017e-52
78,Service activities related to printing,ecowas_to_af,-0.3710620305263481,0.041848730861817514,-0.4530840358142203,-0.28904002523847594,7.531503277887468e-19
78,Service activities related to printing,af_to_ecowas,-0.32685066644201666,0.029431870884840765,-0.3845360733739376,-0.26916525951009573,1.181787392040855e-28
79,Coke oven products,ecowas_to_af,0.09791929246711784,0.06967984492029405,-0.038650694024994714,0.23448927895923039,0.15993973955742913
79,Coke oven products,af_to_ecowas,-0.16391810852875688,0.041179578325514075,-0.2446285989453107,-0.08320761811220308,6.87508163166525e-5
80,Refined petroleum products,ecowas_to_af,-0.1616570617217672,0.03789175975106125,-0.23592354614469163,-0.08739057729884275,1.987544870506831e-5
80,Refined petroleum products,af_to_ecowas,-0.23335914267049107,0.016973489471000355,-0.26662657072562157,-0.20009171461536057,5.2033567324651194e-43
81,Processing of nuclear fuel,ecowas_to_af,0.03214705534078954,0.06589827916873602,-0.09701119847309911,0.1613053091546782,0.6256713584324205
81,Processing of nuclear fuel,af_to_ecowas,0.2417821655475665,0.05485278300571539,0.13427268640457363,0.3492916446905594,1.0440772783326156e-5
82,Basic chemicals except fertilizers,ecowas_to_af,-0.18786293271568866,0.04262872255698043,-0.2714136936343205,-0.10431217179705683,1.0483315473365404e-5
82,Basic chemicals except fertilizers,af_to_ecowas,-0.1599278124248257,0.021670998430946477,-0.2024021888585048,-0.1174534359911466,1.5851769764066021e-13
83,Fertilizers and nitrogen compounds,ecowas_to_af,-0.23604645382549838,0.03276605573506275,-0.30026674298165346,-0.1718261646693433,5.847413792404412e-13
83,Fertilizers and nitrogen compounds,af_to_ecowas,-0.13514689466266921,0.020737569044800425,-0.17579178311739074,-0.0945020062079477,7.17238028176859e-11
84,Plastics in primary forms; synthetic rubber,ecowas_to_af,0.12166843253647515,0.01812960159245775,0.08613506636119794,0.15720179871175236,1.932456972127463e-11
84,Plastics in primary forms; synthetic rubber,af_to_ecowas,-0.22513628903516292,0.018295349783186844,-0.26099451569477183,-0.18927806237555403,8.444703513892569e-35
85,Pesticides and other agro-chemical products,ecowas_to_af,-0.13891007730266325,0.03698928809697076,-0.21140774978650204,-0.06641240481882446,1.7305542238631495e-4
85,Pesticides and other agro-chemical products,af_to_ecowas,-0.22846139642639693,0.024471224879991937,-0.27642411584876164,-0.18049867700403224,1.0011798909101625e-20
86,Paints varnishes printing ink and mastics,ecowas_to_af,-0.31108977638926794,0.03057817832396279,-0.37102190461707835,-0.2511576481614575,2.6014649926688085e-24
86,Paints varnishes printing ink and mastics,af_to_ecowas,-0.2585130970818723,0.0219519750714213,-0.30153817761137913,-0.2154880165523655,5.171216124602929e-32
87,Pharmaceuticals medicinal chemicals etc.,ecowas_to_af,-0.2700344113856279,0.025472905950576774,-0.3199603896303344,-0.2201084331409214,2.952895133842461e-26
87,Pharmaceuticals medicinal chemicals etc.,af_to_ecowas,-0.2528244241590283,0.02051912909177126,-0.293041178173028,-0.21260767014502854,6.947641522344042e-35
88,Soap cleaning & cosmetic preparations,ecowas_to_af,-0.2514623789479909,0.022080418664284337,-0.2947392042935542,-0.2081855536024276,4.772489193374281e-30
88,Soap cleaning & cosmetic preparations,af_to_ecowas,-0.2029094523466617,0.018865631427752813,-0.23988541049066414,-0.16593349420265924,5.582548206041983e-27
89,Other chemical products n.e.c.,ecowas_to_af,-0.2442317863111729,0.0306081424314847,-0.30422264311055514,-0.18424092951179066,1.4715632332395678e-15
89,Other chemical products n.e.c.,af_to_ecowas,-0.18918025603136548,0.021336789375458638,-0.23099959475298126,-0.1473609173097497,7.55567792303358e-19
90,Man-made fibres,ecowas_to_af,0.1904750336275559,0.030630848002818244,0.1304396747261115,0.2505103925290003,5.022322777400104e-10
90,Man-made fibres,af_to_ecowas,-0.0861761517830657,0.04050719160476271,-0.16556878844326384,-0.006783515122867567,0.0333845005237208
91,Rubber tyres and tubes,ecowas_to_af,-0.053039394959512265,0.03220119441079891,-0.1161525762638506,0.010073786344826072,0.09953233880401587
91,Rubber tyres and tubes,af_to_ecowas,-0.18023764248738802,0.02378700202039439,-0.2268593097475425,-0.13361597522723354,3.532328736409242e-14
92,Other rubber products,ecowas_to_af,-0.47398342916551606,0.022150481645793467,-0.5173975754314868,-0.4305692828995454,1.384646650731209e-101
92,Other rubber products,af_to_ecowas,-0.2751167364251728,0.02462796499058747,-0.32338666081923756,-0.22684681203110807,5.659917261715116e-29
93,Plastic products,ecowas_to_af,-0.22935380705360633,0.026090261749963903,-0.28048978043075856,-0.17821783367645413,1.485223262941496e-18
93,Plastic products,af_to_ecowas,-0.17248710267617842,0.014881520772708894,-0.20165434742587252,-0.14331985792648433,4.59413417713232e-31
94,Glass and glass products,ecowas_to_af,-0.3228943232014565,0.02619728338446755,-0.37424005512780245,-0.27154859127511055,6.604179940675599e-35
94,Glass and glass products,af_to_ecowas,-0.09562350172618213,0.027300814155422605,-0.1491321142194317,-0.042114889232932544,4.6076170062756146e-4
95,Pottery china and earthenware,ecowas_to_af,-0.442126645539072,0.02894019246918669,-0.4988483804843352,-0.38540491059380877,1.0841513137835622e-52
95,Pottery china and earthenware,af_to_ecowas,-0.20904422183541482,0.023970788325578956,-0.2560261036345828,-0.1620623400362469,2.7626631273089655e-18
96,Refractory ceramic products,ecowas_to_af,1.58917236328125,60284.39378661477,-118153.65147923185,118156.82982395841,0.9999789667604942
96,Refractory ceramic products,af_to_ecowas,-0.30785416127569465,0.031002890107033644,-0.3686187093021337,-0.24708961324925557,3.0870832300223865e-23
97,Struct.non-refractory clay; ceramic products,ecowas_to_af,0.21933953514006665,0.03841619458738721,0.14404517732570518,0.2946338929544281,1.132691897873002e-8
97,Struct.non-refractory clay; ceramic products,af_to_ecowas,-0.2393383620329289,0.040140197090039416,-0.3180117026617456,-0.1606650214041122,2.483153464114322e-9
98,Cement lime and plaster,ecowas_to_af,-0.2745061848951007,0.03960638940779356,-0.3521332816920447,-0.19687908809815666,4.183014432774317e-12
98,Cement lime and plaster,af_to_ecowas,-0.27660669683827294,0.02130061489940052,-0.3183551348896552,-0.23485825878689065,1.4718522324735517e-38
99,Articles of concrete cement and plaster,ecowas_to_af,-0.3761594679402198,0.051763268249999606,-0.4776136094323047,-0.27470532644813495,3.677796855162563e-13
